//CreateWidget,key,metricName,filterDataType,componentGroup,specifyType,chartType,chartInverted,isovertime,valueRange,homeonly,sourceType,displayName,displayValue,displayValueKey,orderByMetric,orderByDesc,groupby,topNumber,drilldown,sourceData0,displayName0,displayValue0,displayValueKey0,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData1,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY,sourceData,displayName,displayValue,displayValueKey,enableBreakdown,levelBreakDown,enableDisplayTotal,groupIndex,positionIndex,drilldownY
//TRUE,77,Errors over Time,1,8,1,column,FALSE,TRUE,0,FALSE,interface over time,Errors (%),[interface over time],[interface over time],,FALSE,0,0,,transmitting retry %,Tx Retry %,[transmitting retry %],[transmitting retry %],FALSE,0,TRUE,0,0,,CRC error %,CRC error %,[CRC error %],[CRC error %],FALSE,0,TRUE,0,1,,transmitting error %,Tx Error %,[transmitting error %],[transmitting error %],FALSE,0,TRUE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE,78,Top 20 Application Group by Usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE,79,Application Group Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE,80,Usage by Application Groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,81,All Applications by Usage,1,1,1,table,FALSE,FALSE,,FALSE,bandwidth of all application,Application,[bandwidth of all application],[bandwidth of all application],,FALSE,0,0,,day bytes,Last Calendar Day,[day bytes],[day bytes],FALSE,0,FALSE,0,0,,week bytes,Last 7 Days,[week bytes],[week bytes],FALSE,0,FALSE,0,1,,group,Application Group,[group],[group],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TRUE no used,82,Number of Clients Using an Application over Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,83,Application Usage Over Time,1,1,4,line,FALSE,TRUE,0,FALSE,time for application,Usage,[time for application],[time for application],,,0,0,,bytes,Usage,[bytes],[bytes],FALSE,0,FALSE,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,84,Client Details,1,2,2,list,FALSE,FALSE,,FALSE,client detail,Client,[client detail],[client detail],,FALSE,0,1,,client MAC,MAC Address,[client MAC],[client MAC],FALSE,0,FALSE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,client host name,Host Name,[client host name],[client host name],FALSE,0,FALSE,0,2,,OS/type,Client OS,[OS/type],[OS/type],FALSE,0,FALSE,0,3,,last ap associated,Recent AP,[last ap associated],[last ap associated],FALSE,0,FALSE,0,4,,location,Topology,[location],[location],FALSE,0,FALSE,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,85,SSIDs Accessed by this Client,1,16,2,table,FALSE,FALSE,,FALSE,ssid association list for client,SSID,[ssid association list for client],[ssid association list for client],,FALSE,0,20,,bytes,Usage,[bytes],[bytes],FALSE,0,FALSE,0,0,,total distinct client users,# of Users,[total distinct client users],[total distinct client users],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,86,Aerohive Devices Accessed by this Client,1,16,2,table,FALSE,FALSE,,FALSE,device association list for client,Device,[device association list for client],[device association list for client],,FALSE,0,20,,device mac,MAC Address,[device mac],[device mac],FALSE,0,FALSE,0,0,,device location,Topology,[device location],[device location],FALSE,0,FALSE,0,1,06mapNodes.action?operation=redirect&amp;id={{topo_id}},association time,Association Time,[association time],[association time],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,87,Channel Usage over Time,1,8,5,column,FALSE,TRUE,0,FALSE,interface over time,Channel Utilization (%),[interface over time],[interface over time],,FALSE,0,0,,2.4 GHz receiving %,2.4 GHz Rx Utilization %,[2.4 GHz receiving %],[2.4 GHz receiving %],FALSE,0,TRUE,0,0,,2.4 GHz transmitting %,2.4 GHz Tx Utilization %,[2.4 GHz transmitting %],[2.4 GHz transmitting %],FALSE,0,TRUE,0,1,,2.4 GHz interference %,2.4 GHz Interference %,[2.4 GHz interference %],[2.4 GHz interference %],FALSE,0,TRUE,0,2,,5 GHz receiving %,5 GHz Rx Utilization %,[5 GHz receiving %],[5 GHz receiving %],FALSE,0,TRUE,1,0,,5 GHz transmitting %,5 GHz Tx Utilization %,[5 GHz transmitting %],[5 GHz transmitting %],FALSE,0,TRUE,1,1,,5 GHz interference %,5 GHz Interference %,[5 GHz interference %],[5 GHz interference %],FALSE,0,TRUE,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,88,Errors over Time,1,8,5,column,FALSE,TRUE,0,FALSE,interface over time,Errors (%),[interface over time],[interface over time],,FALSE,0,0,,2.4 GHz transmitting retry %,2.4 GHz Tx Retry %,[2.4 GHz transmitting retry %],[2.4 GHz transmitting retry %],FALSE,0,TRUE,0,0,,2.4 GHz CRC error %,2.4 GHz CRC error %,[2.4 GHz CRC error %],[2.4 GHz CRC error %],FALSE,0,TRUE,0,1,,2.4 GHz transmitting error %,2.4 GHz Tx Error %,[2.4 GHz transmitting error %],[2.4 GHz transmitting error %],FALSE,0,TRUE,0,2,,5 GHz transmitting retry %,5 GHz Tx Retry %,[5 GHz transmitting retry %],[5 GHz transmitting retry %],FALSE,0,TRUE,1,0,,5 GHz CRC error %,5 GHz CRC error %,[5 GHz CRC error %],[5 GHz CRC error %],FALSE,0,TRUE,1,1,,5 GHz transmitting error %,5 GHz Tx Error %,[5 GHz transmitting error %],[5 GHz transmitting error %],FALSE,0,TRUE,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,89,Airtime Usage over Time,1,8,5,column,FALSE,TRUE,0,FALSE,interface over time,Airtime Utilization (%),[interface over time],[interface over time],,FALSE,0,0,,2.4 GHz transmitting AirTime %,2.4 GHz Tx AirTime %,[2.4 GHz transmitting AirTime %],[2.4 GHz transmitting AirTime %],FALSE,0,TRUE,0,0,,2.4 GHz receiving AirTime %,2.4 GHz Rx AirTime %,[2.4 GHz receiving AirTime %],[2.4 GHz receiving AirTime %],FALSE,0,TRUE,0,1,,5 GHz transmitting AirTime %,5 GHz Tx AirTime %,[5 GHz transmitting AirTime %],[5 GHz transmitting AirTime %],FALSE,0,TRUE,1,0,,5 GHz receiving AirTime %,5 GHz Rx AirTime %,[5 GHz receiving AirTime %],[5 GHz receiving AirTime %],FALSE,0,TRUE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,90,Port Details,2,8,6,list,FALSE,FALSE,,FALSE,switch port detail,Detail,[switch port detail],[switch port detail],,FALSE,0,1,,MAC,MAC Address,[MAC],[MAC],FALSE,0,FALSE,0,0,,portName,Port Name,[portName],[portName],FALSE,0,FALSE,0,1,,portType,Port Type,[portType],[portType],FALSE,0,FALSE,0,2,,portChannel,Port Channel,[portChannel],[portChannel],FALSE,0,FALSE,0,3,,voiceVLANs,Voice VLAN,[voiceVLANs],[voiceVLANs],FALSE,0,FALSE,0,4,,dataVLANs,Data VLANs,[dataVLANs],[dataVLANs],FALSE,0,FALSE,0,5,,state,Link State,[state],[state],FALSE,0,FALSE,0,6,,lineProtocol,Line Protocol,[lineProtocol],[lineProtocol],FALSE,0,FALSE,0,7,,authenticationState,Authentication State,[authenticationState],[authenticationState],FALSE,0,FALSE,0,8,,STPMode,STP Mode,[STPMode],[STPMode],FALSE,0,FALSE,0,9,,STPRole,STP Role,[STPRole],[STPRole],FALSE,0,FALSE,0,10,,STPState,STP State,[STPState],[STPState],FALSE,0,FALSE,0,11,,STPEnable,STP Enable,[STPEnable],[STPEnable],FALSE,0,FALSE,0,12,
TRUE,91,Switch Port Bandwidth over Time,2,8,6,line,FALSE,TRUE,0,FALSE,switch port over time,Usage,[switch port over time],[switch port over time],,FALSE,0,0,,inbound BPS,Rx Usage,[inbound BPS],[inbound BPS],FALSE,0,FALSE,0,0,,outbound BPS,Tx Usage,[outbound BPS],[outbound BPS],FALSE,0,FALSE,1,0,,total BPS,Total Usage,[total BPS],[total BPS],FALSE,0,FALSE,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,92,Unique Wi-Fi Clients over Time,1,2,5,column,FALSE,TRUE,,FALSE,time,Clients Count,[Over Time],[time],,FALSE,0,0,,total distinct 2.4 GHz client devices,2.4 GHz Clients,[total distinct 2.4 GHz client devices],[total distinct 2.4 GHz client devices],FALSE,0,TRUE,0,0,,total distinct 5 GHz client devices,5 GHz Clients,[total distinct 5 GHz client devices],[total distinct 5 GHz client devices],FALSE,0,TRUE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,93,Watchlist Applications by Usage - Summary,1,1,1,pie,FALSE,FALSE,,FALSE,watchlist bandwidth application,Usage,[Top Applications by Data Usage],[watchlist bandwidth application],bytes,TRUE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,0257-58-83-59-61-60-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,94,Watchlist Applications by Usage,1,1,1,table,FALSE,FALSE,,FALSE,watchlist bandwidth application by usage,Application,[Top Applications by Data Usage],[watchlist bandwidth application by usage],bytes,TRUE,0,0,0257-58-83-59-61-60-97,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,percent usage,Usage Percentage,[Percent Usage],[percent usage],FALSE,0,FALSE,0,1,,users,# of Users,[Total Number of Users],[users],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,95,Watchlist Applications by Clients,1,1,1,table,FALSE,FALSE,,FALSE,watchlist bandwidth application by clients,Application,[Top Applications by Data Usage],[watchlist bandwidth application by clients],client devices,TRUE,0,0,0257-58-83-59-61-60-97,client devices,# of Clients,[Total Number of Client Devices],[client devices],FALSE,0,FALSE,0,0,,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,96,Watchlist Application Usage over Time,1,1,1,column,FALSE,TRUE,0,FALSE,watchlist time for bandwidth application,Usage,[watchlist time for bandwidth application],[watchlist time for bandwidth application],,FALSE,0,0,,bytes,Usage,[bytes],[bytes],TRUE,115,TRUE,0,0,0257-58-83-59-61-60-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,97,Top 20 Clients Using this Application,1,2,4,table,FALSE,FALSE,,FALSE,client usage by application,Client,[client usage by application],[client usage by application],bytes,TRUE,0,20,09100-99-101-102,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,OS/type,Client OS,[Client Device Type],[OS/type],FALSE,0,FALSE,0,1,,last ap associated,Recent AP,[recent AP asssociated],[last ap associated],FALSE,0,FALSE,0,2,,clientmac,Client MAC,[clientmac],[clientmac],FALSE,0,FALSE,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,98,Top 20 Clients by Application Usage,1,1,1,table,FALSE,FALSE,,FALSE,top 20 client by application usage,Client,[top 20 client by application usage],[top 20 client by application usage],bytes,TRUE,0,20,09100-99-101-102,bytes,Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,clientmac,Client MAC,[clientmac],[clientmac],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,99,Top 20 Applications for this Client,1,4,7,table,FALSE,FALSE,,FALSE,top 20 application for client device,Application,[top 20 application for client device],[top 20 application for client device],bytes,TRUE,0,20,0257-58-83-59-61-60-97,bytes,Application Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,0,,percent usage,Usage Percentage,[Percent Usage],[percent usage],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,100,Client Details,1,2,7,list,FALSE,FALSE,,FALSE,client detail by app,Client,[client detail by app],[client detail by app],,FALSE,0,1,,client MAC,MAC Address,[client MAC],[client MAC],FALSE,0,FALSE,0,0,,bytes,Application Usage,[Data Usage],[bytes],FALSE,0,FALSE,0,1,,client host name,Host Name,[client host name],[client host name],FALSE,0,FALSE,0,2,,OS/type,Client OS,[OS/type],[OS/type],FALSE,0,FALSE,0,3,,last ap associated,Recent AP,[last ap associated],[last ap associated],FALSE,0,FALSE,0,4,,location,Topology,[location],[location],FALSE,0,FALSE,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,101,SSIDs Accessed by this Client,1,16,7,table,FALSE,FALSE,,FALSE,ssid association list for client by app,SSID,[ssid association list for client by app],[ssid association list for client by app],,FALSE,0,20,,bytes,Application Usage,[bytes],[bytes],FALSE,0,FALSE,0,0,,total distinct client users,# of Users,[total distinct client users],[total distinct client users],FALSE,0,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,102,Aerohive Devices Accessed by this Client,1,16,7,table,FALSE,FALSE,,FALSE,device association list for client by app,Device,[device association list for client by app],[device association list for client by app],,FALSE,0,20,,device mac,MAC Address,[device mac],[device mac],FALSE,0,FALSE,0,0,,device location,Topology,[device location],[device location],FALSE,0,FALSE,0,1,06mapNodes.action?operation=redirect&amp;id={{topo_id}},association time,Association Time,[association time],[association time],FALSE,0,FALSE,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
